ID_0,Country,ID_1,State,ID_2,LGA,ID_3,Ward,Latitude,Longitude
164,Nigeria,2017,Adamawa,23337,Guyuk,7,Guyuk,9.894583293,11.99201097
164,Nigeria,2017,Adamawa,23337,Guyuk,10,Purokayo,9.889566453,12.04290879
164,Nigeria,2017,Adamawa,23337,Guyuk,3,Bodeno,9.966949567,12.00557194
164,Nigeria,2017,Adamawa,23337,Guyuk,2,Bobini,10.00764775,11.97838922
164,Nigeria,2017,Adamawa,23338,Hong,12,Uba,10.37506431,13.25860154
164,Nigeria,2017,Adamawa,23338,Hong,3,Garaha,10.40787179,12.81201631
164,Nigeria,2017,Adamawa,23338,Hong,4,Gaya,10.47318296,12.98020237
164,Nigeria,2017,Adamawa,23338,Hong,1,Bangshika,10.30139983,12.98239351
164,Nigeria,2017,Adamawa,23338,Hong,5,Hildi,10.40335963,13.15979729
164,Nigeria,2017,Adamawa,23338,Hong,2,Daksiri,10.09761426,12.96651494
164,Nigeria,2017,Adamawa,23338,Hong,7,Hushere Zum,10.10375062,13.08065896
164,Nigeria,2017,Adamawa,23338,Hong,8,Kwarhi,10.34035936,13.10553116
164,Nigeria,2017,Adamawa,23338,Hong,9,Mayo Lope,10.23793029,13.18406112
164,Nigeria,2017,Adamawa,23338,Hong,11,Thilbang,10.18470358,12.94199627
164,Nigeria,2017,Adamawa,23338,Hong,6,Hong,10.23220597,12.93083356
164,Nigeria,2017,Adamawa,23338,Hong,10,Shangui,10.25916533,12.89990469
164,Nigeria,2017,Adamawa,23340,Lamurde,2,Gyawana,9.582381013,11.98930681
164,Nigeria,2017,Adamawa,23340,Lamurde,3,Lafiya,9.67480074,11.85380663
164,Nigeria,2017,Adamawa,23340,Lamurde,4,Lamurde,9.625735372,11.78605292
164,Nigeria,2017,Adamawa,23340,Lamurde,1,Dubwangun,9.592786752,11.86775864
164,Nigeria,2017,Adamawa,23340,Lamurde,7,Opalo,9.526657844,11.90480143
164,Nigeria,2017,Adamawa,23340,Lamurde,8,Rigange,9.564612906,11.76092105
164,Nigeria,2017,Adamawa,23340,Lamurde,6,Ngbakowo,9.597276173,11.69751925
164,Nigeria,2017,Adamawa,23340,Lamurde,5,Mgbebongun,9.5079552,11.78601686
164,Nigeria,2017,Adamawa,23340,Lamurde,10,Waduku,9.4831284,11.67678369
164,Nigeria,2017,Adamawa,23340,Lamurde,9,Suwa,9.542778497,11.60397888
164,Nigeria,2017,Adamawa,23341,Madagali,9,Wagga,10.90978111,13.63159678
164,Nigeria,2017,Adamawa,23341,Madagali,6,Madagali,10.88778815,13.65528624
164,Nigeria,2017,Adamawa,23341,Madagali,1,Babel,10.85254455,13.6218296
164,Nigeria,2017,Adamawa,23341,Madagali,4,Hyambula,10.88679985,13.5207423
164,Nigeria,2017,Adamawa,23341,Madagali,3,Gulak,10.87598283,13.45694615
164,Nigeria,2017,Adamawa,23341,Madagali,5,K/wuro Ngayandi,10.83445439,13.43019415
164,Nigeria,2017,Adamawa,23341,Madagali,2,Duhu/ Shuwa,10.78708669,13.47931032
164,Nigeria,2017,Adamawa,23341,Madagali,7,Pallam,10.75334212,13.5407415
164,Nigeria,2017,Adamawa,23341,Madagali,10,Wula,10.7711969,13.59924307
164,Nigeria,2017,Adamawa,23341,Madagali,8,Shelmi / Sukur/ Vapura,10.82290017,13.54910234
164,Nigeria,2017,Adamawa,23342,Maiha,6,Mayonguli,10.04917083,13.24792685
164,Nigeria,2017,Adamawa,23342,Maiha,4,Maiha Gari,9.99121868,13.237679
164,Nigeria,2017,Adamawa,23342,Maiha,2,Humbutudi,10.14004929,13.24683604
164,Nigeria,2017,Adamawa,23342,Maiha,7,Pakka,10.09625251,13.25299456
164,Nigeria,2017,Adamawa,23342,Maiha,5,Manjekin,10.04999394,13.20265687
164,Nigeria,2017,Adamawa,23342,Maiha,10,Tambajam,9.967900723,13.20757047
164,Nigeria,2017,Adamawa,23342,Maiha,8,Sorau 'A',9.879059846,13.20230883
164,Nigeria,2017,Adamawa,23342,Maiha,9,Sorau 'B',9.762698425,13.23846267
164,Nigeria,2017,Adamawa,23342,Maiha,3,Konkol,9.637611058,13.20799458
164,Nigeria,2017,Adamawa,23342,Maiha,1,Belel,9.611956185,13.22612203
164,Nigeria,2017,Adamawa,23343,Mayo-Belwa,5,Gorobi,9.138660766,11.86615461
164,Nigeria,2017,Adamawa,23343,Mayo-Belwa,1,Bajama,9.078638596,11.91638202
164,Nigeria,2017,Adamawa,23343,Mayo-Belwa,4,Gengle,9.125547975,12.00749737
164,Nigeria,2017,Adamawa,23343,Mayo-Belwa,9,Ndikong,9.134679041,12.12377764
164,Nigeria,2017,Adamawa,23343,Mayo-Belwa,10,Ribadu,9.064581782,12.07551506
164,Nigeria,2017,Adamawa,23343,Mayo-Belwa,12,Yoffo,8.995715495,12.02983706
164,Nigeria,2017,Adamawa,23343,Mayo-Belwa,6,Mayo-Belwa,8.981827059,12.1540401
164,Nigeria,2017,Adamawa,23343,Mayo-Belwa,8,Nassarawo Jereng,8.839323277,11.99412608
164,Nigeria,2017,Adamawa,23343,Mayo-Belwa,7,Mayo Farang,8.873025492,12.1539216
164,Nigeria,2017,Adamawa,23343,Mayo-Belwa,2,Binyeri,8.715778978,11.92702744
164,Nigeria,2017,Adamawa,23343,Mayo-Belwa,11,Tola,8.74271342,12.07735397
164,Nigeria,2017,Adamawa,23343,Mayo-Belwa,3,Gangfada,8.585055538,12.10082728
164,Nigeria,2017,Adamawa,23344,Michika,12,Thukudou / Sufuku / zah,10.48566238,13.4299097
164,Nigeria,2017,Adamawa,23344,Michika,11,Sina / Kamale / kwande,10.55097623,13.52268626
164,Nigeria,2017,Adamawa,23344,Michika,3,Garta / Ghunchi,10.70901053,13.48643714
164,Nigeria,2017,Adamawa,23344,Michika,13,Sukumu / Tillijo,10.53042026,13.35359973
164,Nigeria,2017,Adamawa,23344,Michika,8,Minkisi/ Wuro Ngiki,10.66840987,13.42437805
164,Nigeria,2017,Adamawa,23344,Michika,2,Futudou / Futules,10.58818997,13.47515901
164,Nigeria,2017,Adamawa,23344,Michika,15,Vi / boka,10.52402183,13.44128887
164,Nigeria,2017,Adamawa,23344,Michika,9,Moda / Dlaka / Ghenjuwa,10.62095785,13.41127137
164,Nigeria,2017,Adamawa,23344,Michika,10,Munkavicita,10.59133524,13.42921212
164,Nigeria,2017,Adamawa,23344,Michika,16,Wamblimi / Tilli,10.57110732,13.41108227
164,Nigeria,2017,Adamawa,23344,Michika,1,Bazza Margi,10.5611995,13.34513273
164,Nigeria,2017,Adamawa,23344,Michika,7,Michika  II,10.65325779,13.38629039
164,Nigeria,2017,Adamawa,23344,Michika,6,Michika I,10.61637923,13.38240015
164,Nigeria,2017,Adamawa,23344,Michika,5,Madzi,10.61684571,13.3668191
164,Nigeria,2017,Adamawa,23344,Michika,4,Jigalambu,10.58234866,13.35868864
164,Nigeria,2017,Adamawa,23344,Michika,14,Tumbara / Ngabili,10.54737247,13.37904138
164,Nigeria,2017,Adamawa,23347,Numan,6,Numan I,9.436342277,12.09647096
164,Nigeria,2017,Adamawa,23347,Numan,7,Numan II,9.464800889,12.10337826
164,Nigeria,2017,Adamawa,23347,Numan,8,Numan III,9.46454062,12.12857454
164,Nigeria,2017,Adamawa,23347,Numan,9,Sabon Pegi,9.465597914,12.14405181
164,Nigeria,2017,Adamawa,23347,Numan,1,Bare,9.584297836,12.11076911
164,Nigeria,2017,Adamawa,23347,Numan,4,Imburu,9.505088799,12.10725564
164,Nigeria,2017,Adamawa,23347,Numan,10,Vulpi,9.423590365,11.86527701
164,Nigeria,2017,Adamawa,23347,Numan,5,Kodomti,9.460814464,11.98778324
164,Nigeria,2017,Adamawa,23347,Numan,3,Gamadio,9.432276092,11.73508155
164,Nigeria,2017,Adamawa,23347,Numan,2,Bolki,9.351240657,11.79041622
164,Nigeria,2017,Adamawa,23348,Shelleng,9,Shelleng,9.892217554,12.10406967
164,Nigeria,2017,Adamawa,23348,Shelleng,6,Ketembere,9.984896815,12.09216024
164,Nigeria,2017,Adamawa,23348,Shelleng,7,Kiri,9.711048999,12.10461878
164,Nigeria,2017,Adamawa,23348,Shelleng,3,Gundo,9.669118779,12.14359869
164,Nigeria,2017,Adamawa,23348,Shelleng,8,Wuro Yanka/ Libbo,9.695413983,12.25019557
164,Nigeria,2017,Adamawa,23348,Shelleng,5,Jumbul,9.804532326,12.1226267
164,Nigeria,2017,Adamawa,23348,Shelleng,10,Tallum,9.761557044,12.17832539
164,Nigeria,2017,Adamawa,23348,Shelleng,1,Bakta,9.84873515,12.25973377
164,Nigeria,2017,Adamawa,23348,Shelleng,4,Gwapopolok,9.899651807,12.17797289
164,Nigeria,2017,Adamawa,23348,Shelleng,2,Bodwai,10.08526159,12.28442626
164,Nigeria,2017,Adamawa,23349,Song,11,Zumo,9.792158898,13.04858341
164,Nigeria,2017,Adamawa,23349,Song,5,Kilange Hirna,9.676016646,12.72788749
164,Nigeria,2017,Adamawa,23349,Song,1,Dirma,9.862127575,12.35216005
164,Nigeria,2017,Adamawa,23349,Song,7,Suktu,9.637458333,12.42482109
164,Nigeria,2017,Adamawa,23349,Song,10,Waltandi,9.764409072,12.34900759
164,Nigeria,2017,Adamawa,23349,Song,9,Song Waje,9.697455776,12.63349412
164,Nigeria,2017,Adamawa,23349,Song,4,Kilange Funa,9.87360677,12.80527933
164,Nigeria,2017,Adamawa,23349,Song,2,Dumne,9.773971955,12.44767455
164,Nigeria,2017,Adamawa,23349,Song,3,Gudu Mboi,9.939712856,12.44453885
164,Nigeria,2017,Adamawa,23349,Song,8,Song Gari,9.840488488,12.59354117
164,Nigeria,2017,Adamawa,23349,Song,6,Sigire,9.977180798,12.61308085
164,Nigeria,2017,Adamawa,23350,Teungo,5,Kiri II,8.221627839,11.95206641
164,Nigeria,2017,Adamawa,23350,Teungo,4,Kiri I,8.139166631,11.91325362
164,Nigeria,2017,Adamawa,23350,Teungo,10,Toungo III,8.186362156,12.1529686
164,Nigeria,2017,Adamawa,23350,Teungo,1,Dawo I,8.230435499,11.69228107
164,Nigeria,2017,Adamawa,23350,Teungo,7,Kongin Baba II,8.062656712,11.50299253
164,Nigeria,2017,Adamawa,23350,Teungo,6,Kongin Baba I,7.952510112,11.58917814
164,Nigeria,2017,Adamawa,23350,Teungo,2,Dawo II,8.04951096,11.78870171
164,Nigeria,2017,Adamawa,23350,Teungo,3,Gumti,7.771631127,11.92383758
164,Nigeria,2017,Adamawa,23350,Teungo,9,Toungo II,7.967399732,12.0959668
164,Nigeria,2017,Adamawa,23350,Teungo,8,Toungo I,8.096413366,12.12813721
164,Nigeria,2017,Adamawa,23351,Yola North,6,Karewa,9.22896392,12.48080065
164,Nigeria,2017,Adamawa,23351,Yola North,1,Alkalawa,9.254905228,12.50597027
164,Nigeria,2017,Adamawa,23351,Yola North,2,Ajiya,9.248586852,12.51055267
164,Nigeria,2017,Adamawa,23351,Yola North,4,Gwadabawa,9.249203197,12.54710834
164,Nigeria,2017,Adamawa,23351,Yola North,7,Limawa,9.286093787,12.52012282
164,Nigeria,2017,Adamawa,23351,Yola North,11,Yelwa,9.266130985,12.50498849
164,Nigeria,2017,Adamawa,23351,Yola North,10,Rumde,9.284973647,12.50459253
164,Nigeria,2017,Adamawa,23351,Yola North,8,Luggere,9.253836729,12.49592991
164,Nigeria,2017,Adamawa,23351,Yola North,9,Nassarawo,9.264811556,12.49533117
164,Nigeria,2017,Adamawa,23351,Yola North,5,Jambutu,9.257687439,12.4601274
164,Nigeria,2017,Adamawa,23351,Yola North,3,Doubeli,9.268652247,12.48640846
164,Nigeria,2017,Adamawa,23352,Yola South,8,Mbamba,9.181071286,12.69025707
164,Nigeria,2017,Adamawa,23352,Yola South,1,Adarawo,9.17391597,12.64977357
164,Nigeria,2017,Adamawa,23352,Yola South,6,Makama 'A',9.19764656,12.64222703
164,Nigeria,2017,Adamawa,23352,Yola South,7,Makama 'B',9.181486872,12.62218335
164,Nigeria,2017,Adamawa,23352,Yola South,10,Toungo,9.170283461,12.63515461
164,Nigeria,2017,Adamawa,23352,Yola South,11,Yolde Kohi,9.143581046,12.51131032
164,Nigeria,2017,Adamawa,23352,Yola South,5,Ngurore,9.209219877,12.4554521
164,Nigeria,2017,Adamawa,23352,Yola South,4,Namtari,9.160842063,12.573373
164,Nigeria,2017,Adamawa,23352,Yola South,3,Bole Yolde Pate,9.126293522,12.6437374
164,Nigeria,2017,Adamawa,23352,Yola South,2,Bako,9.17394752,12.61643146
164,Nigeria,2017,Adamawa,23352,Yola South,9,Mbamoi,9.172610375,12.62769117
164,Nigeria,2017,Adamawa,23336,Girie,10,Wuro Dole,9.509839636,12.71590896
164,Nigeria,2017,Adamawa,23336,Girie,9,Tambo,9.54760805,12.5139556
164,Nigeria,2017,Adamawa,23336,Girie,5,Gereng,9.44663555,12.46684208
164,Nigeria,2017,Adamawa,23336,Girie,8,Modire/ Vinikilang,9.249825035,12.6532769
164,Nigeria,2017,Adamawa,23336,Girie,2,Damare,9.287293695,12.58516917
164,Nigeria,2017,Adamawa,23336,Girie,1,Dakri,9.328267594,12.56576335
164,Nigeria,2017,Adamawa,23336,Girie,7,Jera Bonyo,9.523750656,12.59359475
164,Nigeria,2017,Adamawa,23336,Girie,6,Jera Bakari,9.468658964,12.61635168
164,Nigeria,2017,Adamawa,23336,Girie,3,Gerei I,9.363498194,12.61254355
164,Nigeria,2017,Adamawa,23336,Girie,4,Girei  II,9.39056681,12.66947739
164,Nigeria,2017,Adamawa,23339,Jada,5,Koma II,8.808856225,12.76911422
164,Nigeria,2017,Adamawa,23339,Jada,4,Koma I,8.778453183,12.71299107
164,Nigeria,2017,Adamawa,23339,Jada,1,Danaba,8.54408388,12.1938004
164,Nigeria,2017,Adamawa,23339,Jada,9,Mbulo,8.691740769,12.20339567
164,Nigeria,2017,Adamawa,23339,Jada,10,Nyibango,8.579730585,12.32923998
164,Nigeria,2017,Adamawa,23339,Jada,7,Mapeo,8.726856287,12.65356999
164,Nigeria,2017,Adamawa,23339,Jada,6,Leko,8.689054313,12.56642601
164,Nigeria,2017,Adamawa,23339,Jada,11,Yelli,8.658413923,12.46961637
164,Nigeria,2017,Adamawa,23339,Jada,3,Jada II,8.767083527,12.37642406
164,Nigeria,2017,Adamawa,23339,Jada,8,Mayokalaye,8.771808145,12.23937871
164,Nigeria,2017,Adamawa,23339,Jada,2,Jada I,8.718923421,12.27438946
164,Nigeria,2017,Adamawa,23345,Mubi North,7,Mijilu,10.43448344,13.44584804
164,Nigeria,2017,Adamawa,23345,Mubi North,8,Muchalla,10.36122834,13.43534123
164,Nigeria,2017,Adamawa,23345,Mubi North,1,Bahuli,10.2897018,13.42919322
164,Nigeria,2017,Adamawa,23345,Mubi North,2,Betso,10.47729329,13.33812042
164,Nigeria,2017,Adamawa,23345,Mubi North,6,Mayo Bani,10.41125741,13.34321304
164,Nigeria,2017,Adamawa,23345,Mubi North,10,Vimtim,10.31854361,13.33495539
164,Nigeria,2017,Adamawa,23345,Mubi North,3,Digil,10.28047131,13.31809608
164,Nigeria,2017,Adamawa,23345,Mubi North,9,Sabon Layi,10.26948235,13.27149423
164,Nigeria,2017,Adamawa,23345,Mubi North,5,Lokuwa,10.25784755,13.33211617
164,Nigeria,2017,Adamawa,23345,Mubi North,4,Kolere,10.23641455,13.31833359
164,Nigeria,2017,Adamawa,23345,Mubi North,11,Yelwa,10.1852369,13.28550553
164,Nigeria,2017,Adamawa,23346,Mubi South,2,Duvu/ Chaba/ Girburum,10.14437261,13.40909915
164,Nigeria,2017,Adamawa,23346,Mubi South,1,Dirbishi/Gandira,10.22077371,13.45030509
164,Nigeria,2017,Adamawa,23346,Mubi South,7,Mujara,10.21840142,13.41213016
164,Nigeria,2017,Adamawa,23346,Mubi South,5,Kwaja,10.12901835,13.36845348
164,Nigeria,2017,Adamawa,23346,Mubi South,10,Nduku,10.13062652,13.32961321
164,Nigeria,2017,Adamawa,23346,Mubi South,3,Gella,10.1612953,13.36784975
164,Nigeria,2017,Adamawa,23346,Mubi South,8,Mugulbu/ Yadafa,10.16773151,13.33298037
164,Nigeria,2017,Adamawa,23346,Mubi South,4,Gude,10.20841102,13.37945124
164,Nigeria,2017,Adamawa,23346,Mubi South,9,Nassarawo,10.21840575,13.36676922
164,Nigeria,2017,Adamawa,23346,Mubi South,6,Lamorde,10.19963941,13.35274727
164,Nigeria,2017,Adamawa,23332,Demsa,1,Bille,9.224570392,11.99791339
164,Nigeria,2018,Akwa Ibom,23353,Abak,2,Abak Urban II,4.913413073,7.790457783
164,Nigeria,2018,Akwa Ibom,23353,Abak,3,Abak Urban III,4.95507979,7.772568766
164,Nigeria,2018,Akwa Ibom,23353,Abak,1,Abak Urban I,4.976360325,7.803775294
164,Nigeria,2018,Akwa Ibom,23353,Abak,4,Abak Urban IV,4.979363714,7.759603807
164,Nigeria,2018,Akwa Ibom,23353,Abak,8,Midim II,5.011003373,7.693643316
164,Nigeria,2018,Akwa Ibom,23353,Abak,7,Midim I,5.025249231,7.710332339
164,Nigeria,2018,Akwa Ibom,23353,Abak,6,Afaha Obong II,5.033665949,7.761042357
164,Nigeria,2018,Akwa Ibom,23353,Abak,5,Afaha Obong I,5.049103199,7.734855049
164,Nigeria,2018,Akwa Ibom,23353,Abak,11,Otoro III,5.081790042,7.779134678
164,Nigeria,2018,Akwa Ibom,23353,Abak,9,Otoro I,5.014102732,7.779817462
164,Nigeria,2018,Akwa Ibom,23353,Abak,10,Otoro II,5.044662734,7.794167547
164,Nigeria,2018,Akwa Ibom,23354,Eastern Obolo,10,Eastern Obolo X,4.533204828,7.799505857
164,Nigeria,2018,Akwa Ibom,23354,Eastern Obolo,1,Eastern Obolo I,4.542308572,7.757798071
164,Nigeria,2018,Akwa Ibom,23354,Eastern Obolo,8,Eastern Obolo VIII,4.520396588,7.752531698
164,Nigeria,2018,Akwa Ibom,23354,Eastern Obolo,2,Eastern Obolo II,4.532763754,7.754805342
164,Nigeria,2018,Akwa Ibom,23354,Eastern Obolo,3,Eastern Obolo III,4.524494405,7.717570822
164,Nigeria,2018,Akwa Ibom,23354,Eastern Obolo,4,Eastern Obolo IV,4.509734785,7.716428052
164,Nigeria,2018,Akwa Ibom,23354,Eastern Obolo,6,Eastern Obolo VI,4.504189724,7.622427733
164,Nigeria,2018,Akwa Ibom,23354,Eastern Obolo,9,Eastern Obolo IX,4.480860919,7.621246876
164,Nigeria,2018,Akwa Ibom,23354,Eastern Obolo,5,Eastern Obolo V,4.514142374,7.671963271
164,Nigeria,2018,Akwa Ibom,23354,Eastern Obolo,7,Eastern Obolo VII,4.526568835,7.614692949
164,Nigeria,2018,Akwa Ibom,23355,Eket,9,Central V,4.565025581,7.90688724
164,Nigeria,2018,Akwa Ibom,23355,Eket,4,Central V,4.609265648,7.917480009
164,Nigeria,2018,Akwa Ibom,23355,Eket,5,Central I,4.591396632,7.959422083
164,Nigeria,2018,Akwa Ibom,23355,Eket,6,Central II,4.637842456,7.947685618
164,Nigeria,2018,Akwa Ibom,23355,Eket,8,Central IV,4.654240618,7.995507701
164,Nigeria,2018,Akwa Ibom,23355,Eket,7,Central III,4.665274445,7.95598244
164,Nigeria,2018,Akwa Ibom,23355,Eket,3,Urban III,4.634452039,7.898818263
164,Nigeria,2018,Akwa Ibom,23355,Eket,2,Urban II,4.642003474,7.91803398
164,Nigeria,2018,Akwa Ibom,23355,Eket,1,Urban I,4.650622334,7.89359604
164,Nigeria,2018,Akwa Ibom,23355,Eket,10,Okon I,4.673990266,7.910862436
164,Nigeria,2018,Akwa Ibom,23355,Eket,11,Okon II,4.676897686,7.885434712
164,Nigeria,2018,Akwa Ibom,23356,Esit Eket,7,Etebi Idung Assan,4.644939174,8.128242223
164,Nigeria,2018,Akwa Ibom,23356,Esit Eket,8,Etebi Akwata,4.663877984,8.111126133
164,Nigeria,2018,Akwa Ibom,23356,Esit Eket,3,Ebe Ekpi,4.623817255,8.006546012
164,Nigeria,2018,Akwa Ibom,23356,Esit Eket,1,Ekpene Obo,4.66937354,8.031464472
164,Nigeria,2018,Akwa Ibom,23356,Esit Eket,2,Edor,4.616819183,8.028079903
164,Nigeria,2018,Akwa Ibom,23356,Esit Eket,10,Ntak Inyang,4.617220705,8.087992251
164,Nigeria,2018,Akwa Ibom,23356,Esit Eket,9,Akpautong,4.66036597,8.087551453
164,Nigeria,2018,Akwa Ibom,23356,Esit Eket,4,Ikpa,4.66199935,8.049379156
164,Nigeria,2018,Akwa Ibom,23356,Esit Eket,5,Uquo,4.649072781,8.06337903
164,Nigeria,2018,Akwa Ibom,23356,Esit Eket,6,Ebighi Okpono,4.669797166,8.064338251
164,Nigeria,2018,Akwa Ibom,23357,Essien Udim,5,Ikpe Annang,5.11556041,7.763018033
164,Nigeria,2018,Akwa Ibom,23357,Essien Udim,9,Ukana East,5.099370532,7.731647279
164,Nigeria,2018,Akwa Ibom,23357,Essien Udim,1,Adiasim,5.073265373,7.726563561
164,Nigeria,2018,Akwa Ibom,23357,Essien Udim,4,Ekpeyong II,5.055111385,7.677502676
164,Nigeria,2018,Akwa Ibom,23357,Essien Udim,3,Ekpeyong I,5.069106986,7.652979749
164,Nigeria,2018,Akwa Ibom,23357,Essien Udim,11,Ukana West II,5.119406988,7.695850615
164,Nigeria,2018,Akwa Ibom,23357,Essien Udim,8,Okon,5.076654594,7.596292385
164,Nigeria,2018,Akwa Ibom,23357,Essien Udim,6,Odoro Ikot I,5.138373724,7.550958025
164,Nigeria,2018,Akwa Ibom,23357,Essien Udim,7,Odoro Ikot II,5.112269008,7.569207202
164,Nigeria,2018,Akwa Ibom,23357,Essien Udim,10,Ukana West I,5.146233869,7.637311
164,Nigeria,2018,Akwa Ibom,23357,Essien Udim,2,Afaha,5.121273134,7.640003232
164,Nigeria,2018,Akwa Ibom,23358,Etim Ekpo,6,Etim Ekpo VI,5.0146662,7.666363569
164,Nigeria,2018,Akwa Ibom,23358,Etim Ekpo,5,Etim Ekpo V,4.989394506,7.682100001
164,Nigeria,2018,Akwa Ibom,23358,Etim Ekpo,1,Etim Ekpo I,4.960555222,7.663002898
164,Nigeria,2018,Akwa Ibom,23358,Etim Ekpo,2,Etim Ekpo II,5.007620603,7.639925541
164,Nigeria,2018,Akwa Ibom,23358,Etim Ekpo,4,Etim Ekpo IV,4.970252551,7.61482159
164,Nigeria,2018,Akwa Ibom,23358,Etim Ekpo,3,Etim Ekpo III,4.997216978,7.585310459
164,Nigeria,2018,Akwa Ibom,23358,Etim Ekpo,7,Etim Ekpo VII,4.948304779,7.560780036
164,Nigeria,2018,Akwa Ibom,23358,Etim Ekpo,10,Etim Ekpo X,4.932296727,7.5085683
164,Nigeria,2018,Akwa Ibom,23358,Etim Ekpo,8,Etim Ekpo VIII,4.918453444,7.511568031
164,Nigeria,2018,Akwa Ibom,23358,Etim Ekpo,9,Etim Ekpo IX,4.890252911,7.497075189
164,Nigeria,2018,Akwa Ibom,23359,Etinan,10,Northern Iman I,4.943383007,7.832839055
164,Nigeria,2018,Akwa Ibom,23359,Etinan,11,Northern Iman II,4.908152009,7.835285574
164,Nigeria,2018,Akwa Ibom,23359,Etinan,5,Etinan Urban V,4.881320414,7.838963297
164,Nigeria,2018,Akwa Ibom,23359,Etinan,4,Etinan Urban IV,4.862830094,7.818263808
164,Nigeria,2018,Akwa Ibom,23359,Etinan,3,Etinan Urban III,4.862744345,7.850887707
164,Nigeria,2018,Akwa Ibom,23359,Etinan,2,Etinan Urban II,4.819735398,7.83123759
164,Nigeria,2018,Akwa Ibom,23359,Etinan,1,Etinan Urban I,4.838359559,7.851150609
164,Nigeria,2018,Akwa Ibom,23359,Etinan,6,Southern Iman I,4.783710868,7.810004065
164,Nigeria,2018,Akwa Ibom,23359,Etinan,8,Southern Iman III,4.752018274,7.816822447
164,Nigeria,2018,Akwa Ibom,23359,Etinan,7,Southern Iman II,4.772688493,7.852156082
164,Nigeria,2018,Akwa Ibom,23359,Etinan,9,Southern Iman IV,4.721699599,7.842805446
164,Nigeria,2018,Akwa Ibom,23360,Ibeno,4,Ibeno IV,4.52998052,7.869932673
164,Nigeria,2018,Akwa Ibom,23360,Ibeno,8,Ibeno VIII,4.538900331,7.878905048
164,Nigeria,2018,Akwa Ibom,23360,Ibeno,2,Ibeno II,4.546186753,7.961817985
164,Nigeria,2018,Akwa Ibom,23360,Ibeno,6,Ibeno VI,4.556077359,7.945445167
164,Nigeria,2018,Akwa Ibom,23360,Ibeno,7,Ibeno VII,4.563940823,7.966376281
164,Nigeria,2018,Akwa Ibom,23360,Ibeno,5,Ibeno V,4.544205557,8.002365652
164,Nigeria,2018,Akwa Ibom,23360,Ibeno,3,Ibeno III,4.553160729,8.003456273
164,Nigeria,2018,Akwa Ibom,23360,Ibeno,1,Ibeno I,4.570496575,8.002190062
164,Nigeria,2018,Akwa Ibom,23360,Ibeno,10,Ibeno X,4.567752746,8.08491099
164,Nigeria,2018,Akwa Ibom,23360,Ibeno,9,Ibeno IX,4.565525908,8.213531665
164,Nigeria,2018,Akwa Ibom,23361,Ibesikpo Asutan,9,Asutan IV,4.835478702,7.951897143
164,Nigeria,2018,Akwa Ibom,23361,Ibesikpo Asutan,10,Asutan V,4.857218403,7.971807493
164,Nigeria,2018,Akwa Ibom,23361,Ibesikpo Asutan,8,Asutan III,4.880544265,7.993002094
164,Nigeria,2018,Akwa Ibom,23361,Ibesikpo Asutan,7,Asutan II,4.891227548,7.975415394
164,Nigeria,2018,Akwa Ibom,23361,Ibesikpo Asutan,1,Ibesikpo I,4.973617854,7.900081789
164,Nigeria,2018,Akwa Ibom,23361,Ibesikpo Asutan,2,Ibesikpo II,4.953671687,7.926584722
164,Nigeria,2018,Akwa Ibom,23361,Ibesikpo Asutan,3,Ibesikpo III,4.92178233,7.96848765
164,Nigeria,2018,Akwa Ibom,23361,Ibesikpo Asutan,4,Ibesikpo IV,4.938121271,7.972457503
164,Nigeria,2018,Akwa Ibom,23361,Ibesikpo Asutan,5,Ibesikpo V,4.920065827,7.923659996
164,Nigeria,2018,Akwa Ibom,23361,Ibesikpo Asutan,6,Asutan I,4.879693435,7.934615133
164,Nigeria,2018,Akwa Ibom,23362,Ibiono Ibom,6,Ibiono Southern II,5.055178824,7.84662325
164,Nigeria,2018,Akwa Ibom,23362,Ibiono Ibom,5,Ibiono Southern I,5.087812387,7.86135473
164,Nigeria,2018,Akwa Ibom,23362,Ibiono Ibom,4,Ibiono Western II,5.141745311,7.853235988
164,Nigeria,2018,Akwa Ibom,23362,Ibiono Ibom,2,Ibiono Eastern II,5.159845227,7.922614704
164,Nigeria,2018,Akwa Ibom,23362,Ibiono Ibom,3,Ibiono Western I,5.142960491,7.89043901
164,Nigeria,2018,Akwa Ibom,23362,Ibiono Ibom,9,Ibiono Central I,5.193728376,7.87329599
164,Nigeria,2018,Akwa Ibom,23362,Ibiono Ibom,1,Ibiono Eastern I,5.230305725,7.947655327
164,Nigeria,2018,Akwa Ibom,23362,Ibiono Ibom,10,Ibiono Central II,5.218036249,7.87350852
164,Nigeria,2018,Akwa Ibom,23362,Ibiono Ibom,11,Ikpanya,5.332318618,7.85514788
164,Nigeria,2018,Akwa Ibom,23362,Ibiono Ibom,8,Ibiono Northern II,5.244051535,7.895044523
164,Nigeria,2018,Akwa Ibom,23362,Ibiono Ibom,7,Ibiono Northern I,5.280151772,7.846276918
164,Nigeria,2018,Akwa Ibom,23363,Ika,3,Achan Ika,5.04040777,7.591109817
164,Nigeria,2018,Akwa Ibom,23363,Ika,4,Achan  II,5.053141401,7.534188745
164,Nigeria,2018,Akwa Ibom,23363,Ika,5,Achan  III,5.022800019,7.570477651
164,Nigeria,2018,Akwa Ibom,23363,Ika,8,Ito III,5.004171513,7.556477257
